city,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date,Country
ambon,-3.6954,128.1814,87.94,70,40,6.91,1627441533,ID
mount gambier,-37.8333,140.7667,46.31,87,75,29.93,1627440769,AU
winslow,35.0242,-110.6974,80.78,45,40,1.01,1627441372,US
birao,10.2849,22.7882,69.66,96,100,5.5,1627441533,CF
salinopolis,-0.6136,-47.3561,79.23,80,92,9.86,1627441534,BR
burns lake,54.2331,-125.7533,67.42,40,93,5.61,1627441000,CA
cockburn town,21.4612,-71.1419,81.61,78,16,18.81,1627441263,TC
abu kamal,34.4506,40.9171,86.41,30,0,18.25,1627441534,SY
beloha,-25.1667,45.05,62.01,77,0,11.7,1627440924,MG
bogorodskoye,56.55,37.8833,63.12,71,95,4.16,1627441534,RU
pingdu,36.7844,119.9464,85.01,62,97,13.58,1627441535,CN
taiobeiras,-15.8078,-42.2331,60.4,52,40,1.72,1627441535,BR
puerto leguizamo,-0.1934,-74.7819,71.64,97,100,1.45,1627441535,CO
krasnoselkup,65.7,82.4667,52.45,73,98,6.04,1627441419,RU
itacare,-14.2775,-38.9967,71.1,89,0,2.82,1627441536,BR
darhan,49.4867,105.9228,70.07,65,66,5.44,1627441536,MN
zarate,-34.0981,-59.0286,46.11,62,77,9.57,1627441536,AR
emilio carranza,19.9711,-96.6114,78.71,83,91,4.36,1627441536,MX
lusambo,-4.9667,23.45,61.56,41,74,2.33,1627441537,CD
popondetta,-8.7537,148.2534,75.7,97,100,0.58,1627441537,PG
ust-tsilma,65.441,52.1498,44.38,90,100,8.14,1627441537,RU
tiznit,29.5833,-9.5,69.24,68,2,1.12,1627441538,MA
alyangula,-13.8483,136.4192,79.81,65,72,5.91,1627441538,AU
touros,-5.1989,-35.4608,74.3,89,13,10.78,1627441538,BR
deputatskiy,69.3,139.9,40.71,78,100,4.38,1627440967,RU
nayoro,44.3506,142.4578,93.25,37,3,1.57,1627441538,JP
huarmey,-10.0681,-78.1522,65.46,86,38,10.74,1627441385,PE
fernley,39.608,-119.2518,84.31,26,23,12.57,1627441539,US
bentiu,9.2333,29.8333,69.33,97,86,4.09,1627441539,SS
kieta,-6.2167,155.6333,84.24,69,99,4.45,1627441539,PG
sault sainte marie,46.5168,-84.3333,64.89,77,1,6.91,1627441330,CA
tomohon,1.3346,124.8392,85.14,59,15,4.54,1627441540,ID
warmbad,-28.45,18.7333,47.62,53,0,2.82,1627441540,NA
rjukan,59.8789,8.5941,64.04,98,100,2.37,1627441540,NO
lianzhou,24.7811,112.3825,93.78,53,7,3.78,1627441541,CN
tessalit,20.1986,1.0114,85.42,46,67,10.18,1627441377,ML
ukiah,39.1502,-123.2078,85.01,43,21,4.23,1627441218,US
henties bay,-22.116,14.2845,54.86,82,0,5.37,1627441541,NA
praia da vitoria,38.7333,-27.0667,72.75,94,75,7.16,1627440782,PT
tierranueva,21.6833,-100.5667,62.82,78,18,7.05,1627441541,MX
warrnambool,-38.3833,142.4833,49.8,77,100,27.85,1627441542,AU
sabha,27.0377,14.4283,80.69,25,0,11.05,1627441368,LY
chiang khong,20.2613,100.4046,81.43,81,89,3.06,1627441542,TH
kaseda,31.4167,130.3167,92.43,68,0,3.83,1627441542,JP
borovskoy,53.8,64.15,60.46,77,56,6.8,1627441542,KZ
millinocket,45.6573,-68.7098,64.51,63,75,4.61,1627441511,US
sinnamary,5.3833,-52.95,77.49,87,6,7.2,1627441273,GF
road town,18.4167,-64.6167,81.19,75,8,18.28,1627441543,VG
mahon,39.8885,4.2658,70.36,88,0,8.05,1627441543,ES
much,50.9167,7.4,61.02,88,75,9.22,1627441543,DE
necochea,-38.5473,-58.7368,43.03,68,100,22.48,1627441544,AR
beringovskiy,63.05,179.3167,48.49,87,100,19.35,1627441544,RU
lasa,46.6166,10.7002,61.54,94,66,2.8,1627441544,IT
key west,24.5557,-81.7826,87.8,62,1,6.91,1627441350,US
kodinsk,58.6881,99.1844,73.24,70,100,7.38,1627441545,RU
cheyenne,41.14,-104.8203,80.74,39,1,11.5,1627441527,US
pangody,65.85,74.4859,52.99,67,98,11.48,1627441545,RU
meulaboh,4.1363,96.1285,82.92,73,53,1.1,1627441545,ID
colares,38.7992,-9.4469,66.43,77,0,5.01,1627441546,PT
jambi,-1.6,103.6167,83.41,58,100,5.39,1627441546,ID
sagana,-0.6667,37.2,60.15,82,93,1.59,1627441546,KE
sotnikovo,51.8845,107.4791,73.49,56,7,13.42,1627441546,RU
ayan,56.45,138.1667,62.73,86,21,13.44,1627441547,RU
turan,16.0678,108.2208,98.58,41,20,5.75,1627441314,VN
mwene-ditu,-7,23.45,59.56,40,42,4.81,1627441547,CD
dalkola,25.85,87.85,85.44,75,100,14.83,1627441547,IN
axim,4.8699,-2.2405,75.58,81,100,8.93,1627441354,GH
aykhal,66,111.5,85.05,32,33,6.38,1627440952,RU
tsiroanomandidy,-18.7667,46.0333,50.79,80,0,3.31,1627441548,MG
valparaiso,-33.0393,-71.6273,52.48,65,0,3.44,1627441261,CL
san carlos de bariloche,-41.1456,-71.3082,37.44,48,0,3.44,1627441540,AR
ulaangom,49.9811,92.0667,71.69,46,1,8.7,1627441548,MN
milan,45.4643,9.1895,71.15,84,40,8.99,1627441200,IT
usinsk,65.9939,57.5281,44.38,90,100,15.7,1627441549,RU
altay,47.8667,88.1167,72.52,41,0,7.18,1627440968,CN
salalah,17.0151,54.0924,76.55,94,100,11.99,1627440999,OM
guerrero negro,27.9769,-114.0611,70.16,82,0,16.24,1627441549,MX
chumikan,54.7183,135.315,78.4,50,63,1.61,1627441477,RU
santiago de cao,-7.9589,-79.2392,65.52,89,99,12.68,1627441549,PE
tazovskiy,67.4667,78.7,46.47,78,97,6.62,1627440956,RU
san vicente,-26.6167,-54.1333,35.2,62,0,3.71,1627441550,AR
lakes entrance,-37.8811,147.981,66.18,51,38,12.03,1627441550,AU
lavrentiya,65.5833,-171,44.1,99,100,10.11,1627441493,RU
boden,65.8252,21.6886,59,72,47,1.92,1627441550,SE
raychikhinsk,49.7838,129.4121,77.72,76,99,8.99,1627441551,RU
maningrida,-12.0667,134.2667,86.86,43,57,10.49,1627440974,AU
grand gaube,-20.0064,57.6608,68.4,91,95,11.99,1627441551,MU
pascagoula,30.3658,-88.5561,85.05,94,1,0,1627441551,US
camocim,-2.9022,-40.8411,77.14,81,95,10.76,1627441552,BR
bathsheba,13.2167,-59.5167,81.21,78,40,16.11,1627440873,BB
balkanabat,39.5108,54.3671,94.03,17,0,6.58,1627441552,TM
zundert,51.4735,4.6418,63.05,93,46,9.73,1627441552,NL
nhulunbuy,-12.2333,136.7667,81.21,69,75,12.66,1627441552,AU
bandundu,-3.3167,17.3667,67.21,32,3,3.04,1627441553,CD
richards bay,-28.783,32.0377,58.82,70,0,12.5,1627441396,ZA
wewak,-3.5534,143.6268,84.87,72,10,7.96,1627441553,PG
hofn,64.2539,-15.2082,53.82,83,100,6.31,1627440693,IS
teya,60.3778,92.6267,62.08,64,99,7.25,1627441553,RU
fairbanks,64.8378,-147.7164,60.1,91,90,3.44,1627441554,US
peruibe,-24.32,-46.9983,63.16,96,100,8.86,1627441554,BR
mitchell,43.7094,-98.0298,84.18,84,1,1.99,1627441554,US
aberdeen,57.1437,-2.0981,61.29,99,90,4.61,1627441554,GB
finspang,58.7058,15.7674,64.36,98,61,3.09,1627441555,SE
la ronge,55.1001,-105.2842,64.65,68,40,10.36,1627440756,CA
klyuchi,52.2667,79.1667,62.56,52,88,4.41,1627441555,RU
saint pete beach,27.7253,-82.7412,86,74,20,1.99,1627441555,US
saint-joseph,-21.3667,55.6167,66.58,85,59,14.09,1627441401,RE
yar-sale,66.8333,70.8333,50.65,63,100,12.37,1627441556,RU
iralaya,15,-83.2333,77.14,90,100,7.34,1627441556,HN
mlimba,-8.8,35.8167,59.68,57,0,2.98,1627441556,TZ
antalya,36.7741,30.7178,84.79,34,0,6.91,1627441557,TR
kemin,42.7846,75.6892,75.74,45,2,3.56,1627441557,KG
mattawa,46.7379,-119.9028,86.61,20,100,4.99,1627441557,US
olkhovka,53.2115,60.6069,61.25,71,47,9.22,1627441557,RU
wilmington,34.2257,-77.9447,82.31,92,61,4.81,1627441197,US
kiunga,-6.1219,141.2906,76.95,90,100,2.01,1627441424,PG
karratha,-20.7377,116.8463,76.75,49,8,6.44,1627440915,AU
faya,18.3851,42.4509,63.12,84,75,5.82,1627441487,SA
pedernales,18.0384,-71.744,81.18,78,75,2.55,1627441558,DO
muscat,23.6139,58.5922,104.02,50,89,8.81,1627441558,OM
vestmannaeyjar,63.4427,-20.2734,53.13,84,33,2.91,1627441559,IS
svetlyy,54.675,20.1347,64.45,91,49,7.47,1627441559,RU
fernandopolis,-20.2839,-50.2464,60.39,85,65,11.01,1627441320,BR
san jose,37.3394,-121.895,81.68,52,20,4,1627441402,US
jashpurnagar,22.9,84.15,72.03,92,100,5.95,1627441559,IN
koundara,12.4833,-13.3,75.29,92,100,6.87,1627441560,GN
tete,-16.1564,33.5867,64.49,88,75,3.44,1627441560,MZ
macamic,48.7502,-78.9996,50.38,78,20,3.91,1627441560,CA
jose bonifacio,-21.0528,-49.6883,61.66,84,34,8.99,1627441369,BR
kirakira,-10.4544,161.9205,84.69,69,55,13.2,1627441378,SB
darovskoy,58.77,47.9564,52.03,73,42,6.17,1627441561,RU
umtata,-31.5889,28.7844,48.13,31,0,6.06,1627441561,ZA
atambua,-9.1061,124.8925,85.17,43,69,3.4,1627441561,ID
atar,20.5169,-13.0499,86.11,31,18,3.53,1627441338,MR
ambovombe,-25.1667,46.0833,65.1,76,40,17.49,1627441562,MG
dunedin,-45.8742,170.5036,51.8,53,40,5.99,1627441299,NZ
cayenne,4.9333,-52.3333,82.09,82,10,3,1627440968,GF
suntar,62.1444,117.6319,83.34,40,6,5.68,1627441562,RU
hasaki,35.7333,140.8333,88.29,79,100,21.63,1627441470,JP
soyo,-6.1349,12.3689,72.79,88,98,8.43,1627441563,AO
mondlo,-27.983,30.7177,42.91,38,0,7.34,1627441563,ZA
ondangwa,-17.9167,15.95,50.58,38,0,10.02,1627441563,NA
nacogdoches,31.6002,-94.6335,80.46,90,1,0,1627441563,US
lincoln,40.8,-96.667,85.28,72,1,1.01,1627441410,US
riyadh,24.6877,46.7219,93.34,16,35,16.46,1627441564,SA
sangueya,10.7,-14.3667,74.28,97,100,3.15,1627441564,GN
san andres,12.5847,-81.7006,82.42,83,75,8.05,1627441564,CO
asau,46.4333,26.4,72.95,67,12,6.04,1627441565,RO
berlevag,70.8578,29.0864,42.8,87,98,6.17,1627441565,NO
areia branca,-4.9561,-37.1369,75.11,81,5,13.02,1627441565,BR
maputo,-25.9653,32.5892,55.08,88,0,3.44,1627441475,MZ
nanpiao,41.0982,120.7479,88.63,49,99,2.77,1627441566,CN
leh,34.1667,77.5833,65.93,49,99,1.92,1627441494,IN
carauari,-4.8828,-66.8958,77.65,74,50,1.52,1627441566,BR
evans,33.5337,-82.1307,83.03,61,40,3.44,1627441481,US
bandarbeyla,9.4942,50.8122,79.11,54,46,26.31,1627440973,SO
gobabis,-22.45,18.9667,43.29,48,0,11.83,1627441566,NA
tautira,-17.7333,-149.15,78.82,70,78,8.19,1627441567,PF
myitkyina,25.3833,97.4,78.91,94,100,1.77,1627441567,MM
bacsay,15.65,120.3333,87.73,69,97,1.57,1627441567,PH
saint-francois,46.4154,3.9054,63.48,99,75,3.44,1627441568,FR
point fortin,10.1833,-61.6833,79.14,87,100,10.45,1627441340,TT
san juan,-31.5375,-68.5364,46.47,43,0,6.15,1627441568,AR
vao,-22.6667,167.4833,68.31,62,32,15.64,1627440867,NC
haverfordwest,51.8017,-4.9691,61.56,89,82,8.37,1627441568,GB
mareeba,-17,145.4333,78.44,60,0,4.88,1627441568,AU
santa vitoria,-18.8386,-50.1214,71.55,61,83,15.97,1627441569,BR
beroroha,-21.6667,45.1667,54.93,80,0,1.07,1627441569,MG
alta floresta,-9.8756,-56.0861,72.03,44,3,3.29,1627441569,BR
ati,13.2154,18.3353,73.98,90,100,4.74,1627441570,TD
nalut,30.3333,10.85,76.19,41,0,15.61,1627441411,LY
kovdor,67.5662,30.4758,57.79,92,6,2.21,1627441570,RU
lucea,18.451,-78.1736,75.85,80,100,4.61,1627441570,JM
mana,5.6592,-53.7767,76.95,89,11,8.08,1627441571,GF
makakilo city,21.3469,-158.0858,81.61,69,100,16.15,1627441330,US
acaponeta,22.4964,-105.3594,79.21,91,85,0.27,1627441571,MX
domoni,-12.2569,44.5319,74.37,72,10,12.48,1627441571,KM
noumea,-22.2763,166.4572,77,98,14,14.25,1627441451,NC
pitimbu,-7.4706,-34.8086,73.99,85,12,7.83,1627441572,BR
vilyuysk,63.7553,121.6247,75.42,35,25,8.1,1627441572,RU
araouane,18.9048,-3.5265,90.77,42,42,16.96,1627441572,ML
yomou,7.5603,-9.2653,68.47,99,100,2.35,1627441572,GN
sassandra,4.95,-6.0833,74.37,85,53,7.34,1627441573,CI
izegem,50.92,3.2086,61.25,95,77,10.74,1627441573,BE
sakaiminato,35.55,133.2333,82,65,28,6.31,1627441573,JP
bay roberts,47.5999,-53.2648,67.75,98,100,7,1627441003,CA
matamoros,25.5333,-103.25,87.91,34,1,0,1627441574,MX
isla mujeres,21.2311,-86.731,82.45,82,14,12.21,1627441441,MX
jaciara,-15.9653,-54.9683,65.46,72,4,7.58,1627441574,BR
aksarka,66.5606,67.7975,45.84,95,100,12.33,1627441574,RU
kinablangan,7.6947,126.5503,88.02,65,75,6.93,1627441575,PH
thunder bay,48.4001,-89.3168,59.56,83,27,3.15,1627441575,CA
avera,33.194,-82.5271,82.71,67,89,3.78,1627440956,US
christchurch,-43.5333,172.6333,59.2,51,3,4,1627441517,NZ
kwinana,-32.25,115.7667,62.35,73,42,20.6,1627441575,AU
gandiaye,14.2333,-16.2667,79.11,74,86,11.14,1627441576,SN
elat,29.5581,34.9482,85.84,30,0,16.11,1627441541,IL
pameungpeuk,-7.0183,107.6039,80.89,60,24,2.06,1627441576,ID
uthal,25.8072,66.6219,83.34,80,100,8.34,1627441576,PK
ixtapa,20.7,-105.2,77.23,96,55,0.58,1627441577,MX
port augusta,-32.5,137.7667,62.74,41,15,19.44,1627441577,AU
airai,-8.9266,125.4092,76.06,34,89,4.88,1627441325,TL
kapiri mposhi,-13.9652,28.6809,45.61,69,62,6.24,1627441577,ZM
kulu,39.0951,33.0799,64.02,48,0,8.37,1627441578,TR
tezu,27.9167,96.1667,91.45,54,65,2.68,1627441578,IN
saint-maximin-la-sainte-baume,43.4521,5.8622,69.46,68,79,2.66,1627441578,FR
invermere,50.5167,-116.0354,79.84,28,100,2.24,1627441465,CA
baykit,61.67,96.37,71.94,73,100,4.88,1627441579,RU
codrington,-38.2667,141.9667,50.61,81,94,23.96,1627441555,AU
prince rupert,54.3161,-130.3201,59.63,76,100,2.8,1627441579,CA
sobolevo,54.4299,31.8996,62.71,97,100,7.74,1627441579,RU
la palma,33.8464,-118.0467,90.01,73,1,3,1627441580,US
luau,-10.7073,22.2247,53.28,45,99,3.56,1627441456,AO
belmonte,-15.8631,-38.8828,70.3,86,5,7.65,1627441580,BR
amahai,-3.3333,128.9167,82.49,78,81,5.19,1627441580,ID
karema,-6.8205,30.4389,65.34,48,12,8.79,1627441581,TZ
puerto colombia,10.9878,-74.9547,77.09,85,98,4.27,1627441581,CO
sao jose da coroa grande,-8.8978,-35.1478,73.8,88,2,7.09,1627441581,BR
butembo,0.15,29.2833,58.14,86,82,1.12,1627441582,CD
berbera,10.4396,45.0143,86.61,46,96,26.71,1627441582,SO
zhigansk,66.7697,123.3711,64.27,52,58,9.15,1627441582,RU
zaysan,47.4667,84.8667,71.2,30,0,8.99,1627441582,KZ
turgoyak,55.15,60.1183,56.84,74,60,2.91,1627441583,RU
gazanjyk,39.2446,55.5154,91.08,17,30,6.73,1627441583,TM
wakkanai,45.4094,141.6739,75.83,82,6,3.91,1627441583,JP
santa rosa,14.3122,121.1114,81.91,90,100,18.99,1627441307,PH
bundaberg,-24.85,152.35,73.69,49,40,16.11,1627441584,AU
gannan,47.9147,123.5031,78.57,66,63,8.1,1627441584,CN
te anau,-45.4167,167.7167,52.32,70,93,3,1627441584,NZ
petropavl,54.8753,69.1628,62.58,72,40,8.95,1627441585,KZ
tashir,41.1207,44.2846,60.94,90,49,2.95,1627441585,AM
pathein,16.7833,94.7333,84.27,80,99,14.74,1627441410,MM
suleja,9.1758,7.1808,68.97,94,100,2.53,1627441585,NG
alzamay,55.5562,98.6644,65.14,97,100,6.08,1627441585,RU
bakel,14.905,-12.4568,85.17,66,100,17.98,1627441586,SN
mehran,33.1222,46.1646,96.75,18,0,16.71,1627441586,IR
volchikha,52.0333,80.3833,65.39,44,59,6.11,1627441586,RU
kulunda,52.566,78.9385,63.68,49,99,3.74,1627441587,RU
sisimiut,66.9395,-53.6735,49.62,73,58,3.74,1627441447,GL
yantzaza,-3.8278,-78.7594,66.16,98,64,0.6,1627441289,EC
morrope,-6.5417,-80.0111,66.79,80,96,14.9,1627441587,PE
coihaique,-45.5752,-72.0662,35.55,80,0,4.61,1627441566,CL
sao filipe,14.8961,-24.4956,73.83,82,9,8.72,1627441581,CV
fort nelson,58.8053,-122.7002,56.26,93,98,4.88,1627441587,CA
littleton,39.6133,-105.0166,87.6,37,20,9.22,1627441588,US
concarneau,47.875,-3.9225,62.06,91,7,10.63,1627441588,FR
ca mau,9.1769,105.15,88.74,60,29,12.5,1627441340,VN
tigzirt,36.8886,4.1198,76.66,70,0,7.47,1627441588,DZ
kavaratti,10.5669,72.642,81.59,78,100,19.73,1627441589,IN
san patricio,28.017,-97.5169,84.85,68,20,7.65,1627441589,US
sistranda,63.7256,8.834,64.36,74,72,21.39,1627441539,NO
tamale,9.4008,-0.8393,72.52,92,100,4.9,1627441589,GH
pevek,69.7008,170.3133,38.44,86,97,9.69,1627441589,RU
milas,37.3164,27.7839,79.95,39,0,4.61,1627441590,TR
nador,35.174,-2.9287,73.65,88,75,2.3,1627441590,MA
oliver,49.1831,-119.5524,85.95,21,80,3.36,1627441590,CA
anju,39.6178,125.6647,89.74,62,96,0.83,1627441591,KP
luanda,-8.8368,13.2343,71.42,83,99,4.92,1627441309,AO
vila,42.0304,-8.1588,52.74,84,5,5.06,1627441591,PT
finschhafen,-6.6024,147.8681,83.73,72,83,11.34,1627441591,PG
takoradi,4.8845,-1.7554,74.64,86,98,8.86,1627441592,GH
verkhoyansk,67.5447,133.385,60.62,40,11,15.12,1627441592,RU
yei,4.095,30.6779,65.79,97,94,2.73,1627441592,SS
mapiripan,2.8892,-72.1256,73.8,95,100,0.94,1627441593,CO
muros,42.7762,-9.0603,64.99,83,17,8.48,1627441593,ES
khorixas,-20.3667,14.9667,56.35,31,0,8.14,1627441593,NA
maniitsoq,65.4167,-52.9,49.41,76,25,14.74,1627441593,GL
camana,-16.6228,-72.7111,60.33,85,87,8.1,1627441594,PE
paita,-5.0892,-81.1144,67.73,86,45,12.57,1627441594,PE
sola,-13.8833,167.55,78.91,80,39,21.79,1627441563,VU
srednekolymsk,67.45,153.6833,37.26,97,100,9.13,1627440761,RU
longyearbyen,78.2186,15.6401,42.49,98,100,0.78,1627441006,SJ
saint-louis,16.3333,-15,76.48,75,56,14.25,1627441594,SN
inuvik,68.3499,-133.7218,61.56,82,75,9.22,1627441580,CA
abnub,27.2696,31.1511,78.93,42,0,10,1627441595,EG
kapitanivka,48.9172,31.7167,67.98,57,28,7.83,1627441595,UA
yerbogachen,61.2767,108.0108,84.6,37,3,10.74,1627441595,RU
roald,62.5833,6.1333,64.9,94,90,3.44,1627441596,NO
barmer,25.75,71.3833,80.92,79,100,19.46,1627441448,IN
olafsvik,64.8945,-23.7142,50.97,89,97,14.14,1627441596,IS
caravelas,-17.7125,-39.2481,70.63,89,2,6.02,1627441586,BR
egvekinot,66.3167,-179.1667,39.74,90,100,11.77,1627441536,RU
erzin,36.9559,36.2,83.12,67,0,5.44,1627441597,TR
banganapalle,15.3167,78.2333,81.03,65,76,18.57,1627441597,IN
white rock,49.0164,-122.8026,75.69,77,3,5.26,1627441597,CA
cherskiy,68.75,161.3,38.23,75,100,18.63,1627441597,RU
santiago del estero,-27.7951,-64.2615,48.2,38,6,3.15,1627441306,AR
