,city,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Date
0,nanuque,-17.8392,-40.3539,293.38,82,10,3.77,1627341607
1,svetlyy,54.675,20.1347,292.18,94,97,4.36,1627341607
2,conakry,9.538,-13.6773,298.74,86,100,4.1,1627341607
3,jizan,17.3333,42.6667,301.67,75,87,1.82,1627341608
4,ibanda,-2.7974,32.4746,290.23,44,37,2.45,1627341608
5,orange cove,36.6244,-119.3137,311.66,21,1,3.09,1627341608
6,pangnirtung,66.1451,-65.7125,286.33,84,71,1.3,1627341608
7,linjiang,41.8069,126.9078,298.95,74,22,0.35,1627341609
8,alofi,-19.0595,-169.9187,300.09,74,40,1.54,1627341609
9,tiznit,29.5833,-9.5,294.6,69,2,1.04,1627341609
10,chabahar,25.2919,60.643,301.83,87,42,3.69,1627341609
11,sattankulam,,,,,,,
12,garoua,9.3,13.4,296.5,93,96,2.69,1627341610
13,contamana,-7.3333,-75.0167,300.41,64,68,1.1,1627341610
14,pedernales,18.0384,-71.744,301.74,75,79,0.63,1627341610
15,usevya,-7.1,31.2333,289.3,53,4,3.42,1627341611
16,solnechnyy,50.7214,136.6319,293.35,96,100,0.48,1627341611
17,jiayuguan,39.8167,98.3,296.22,25,97,5.07,1627341611
18,cardston,49.2,-113.3019,306.31,17,27,3.6,1627341612
19,gheorgheni,46.7167,25.6167,287.03,82,55,1.04,1627341612
20,santa isabel,-23.3156,-46.2214,296.85,44,0,1.22,1627341612
21,san giovanni in fiore,39.2633,16.6996,293.04,32,0,2.18,1627341612
22,goderich,43.7501,-81.7165,300.32,57,0,1.03,1627341613
23,saint anthony,45.0205,-93.218,305.23,45,1,4.63,1627341613
24,nagato,34.3833,131.2,301.12,78,1,3.74,1627341613
25,dunhua,43.3725,128.2425,296.26,80,100,1.26,1627341613
26,zilair,52.2332,57.4392,282.68,69,3,1.5,1627341614
27,solsvik,,,,,,,
28,jadu,31.953,12.0261,296.87,42,0,10.76,1627341614
29,nyurba,63.2842,118.3319,295.78,64,1,2.67,1627341614
30,chikoy,,,,,,,
31,smithers,54.7804,-127.1743,288.33,82,75,0,1627341615
32,the valley,18.217,-63.0578,301.38,74,20,5.14,1627341615
33,dandong,40.1292,124.3947,298.76,78,29,1.58,1627341615
34,la orilla,17.9833,-102.2333,302.93,72,10,2.87,1627341616
35,cayenne,4.9333,-52.3333,300.98,81,0,1.34,1627341616
36,tabiauea,,,,,,,
37,martapura,-3.4167,114.85,297.2,88,7,1.03,1627341616
38,pires do rio,-17.2997,-48.2794,292.5,38,0,2.08,1627341616
39,gambela,8.25,34.5833,292.27,95,98,1.28,1627341617
40,borogontsy,62.6683,131.1683,297.38,51,33,4.72,1627341617
41,naqadeh,36.9553,45.388,297.01,46,36,1.36,1627341617
42,san luis,-33.295,-66.3356,281.64,52,28,4.95,1627341431
43,tchibanga,-2.85,11.0333,292.61,95,98,1.72,1627341618
44,haines junction,60.7522,-137.5108,287.12,77,100,1.03,1627341618
45,moorhead,46.8739,-96.7676,307.13,38,1,2.24,1627341435
46,yanggu,36.1106,115.7753,299.02,88,90,1.83,1627341618
47,flinders,-34.5833,150.8552,290.4,65,79,1.34,1627341538
48,dali,25.7,100.1833,289.85,91,99,1.24,1627341619
49,porto velho,-8.7619,-63.9039,300.18,65,11,0.51,1627341619
50,muros,42.7762,-9.0603,291.06,82,53,2.88,1627341619
51,narsaq,60.9167,-46.05,286.27,72,20,0.8,1627341619
52,hasaki,35.7333,140.8333,296.31,91,100,7.26,1627341620
53,riyadh,24.6877,46.7219,307.23,19,89,4.09,1627341613
54,raudeberg,61.9875,5.1352,292.52,75,84,3.68,1627341620
55,kyshtovka,56.555,76.6271,281.39,87,5,3.17,1627341620
56,karatau,43.1667,70.4667,296.96,29,0,5.19,1627341620
57,coquimbo,-29.9533,-71.3436,286,87,0,3.09,1627341621
58,hvolsvollur,63.7533,-20.2243,281.93,89,100,1.87,1627341621
59,watertown,42.3709,-71.1828,302.6,60,1,0.45,1627341621
60,bajo baudo,,,,,,,
61,presidencia roque saenz pena,-26.7852,-60.4388,292.66,51,98,6.3,1627341622
62,tieli,46.95,128.05,297.55,82,100,2.17,1627341622
63,andra,62.5147,65.8878,282.71,92,78,2.28,1627341622
64,gemena,3.25,19.7667,295.33,88,100,1.05,1627341622
65,tuatapere,-46.1333,167.6833,282.49,85,74,2.22,1627341623
66,bargal,,,,,,,
67,gulu,2.7746,32.299,292.77,72,99,0.88,1627341623
68,lata,40.1629,-8.3327,290.38,98,3,1.22,1627341623
69,whitehorse,60.7161,-135.0538,284.83,93,90,4.47,1627341624
70,san-pedro,4.7485,-6.6363,297.6,78,98,4.14,1627341624
71,el seibo,18.7641,-69.0375,301.89,77,100,2.6,1627341624
72,bousso,10.4795,16.7117,296.93,84,100,1.25,1627341624
73,akcakoca,41.0866,31.1162,294.22,80,0,1.54,1627341625
74,harrai,22.6167,79.2167,296.06,87,100,7.31,1627341625
75,berbera,10.4396,45.0143,304.48,38,77,11.63,1627341625
76,san quintin,30.4833,-115.95,295.68,71,18,4.59,1627341518
77,bonthe,7.5264,-12.505,298.04,86,80,4.16,1627341612
78,sobolevo,54.4299,31.8996,291.17,72,90,2.84,1627341626
79,dinar,38.065,30.1656,294.13,57,0,2.87,1627341626
80,watsa,3.0372,29.5355,290.85,92,96,0.46,1627341626
81,korgen,66.0771,13.8153,292.21,68,29,2.43,1627341626
82,jiexiu,37.0244,111.9125,298.72,63,94,0.36,1627341627
83,mirante do paranapanema,-22.2919,-51.9064,298.11,32,1,2.86,1627341627
84,yilan,24.757,121.753,304.46,99,100,0.55,1627341627
85,nieuw amsterdam,5.8833,-55.0833,301.16,78,20,2.06,1627341628
86,wageningen,51.9667,5.6667,291.57,94,75,2.57,1627341628
87,viligili,,,,,,,
88,denau,,,,,,,
89,awjilah,29.1081,21.2869,299.88,48,0,4.44,1627341628
90,yadrin,55.9405,46.2062,290.99,58,92,3.48,1627341628
91,pisco,-13.7,-76.2167,292.18,77,0,7.2,1627341629
92,namatanai,-3.6667,152.4333,301.38,69,38,1.9,1627341629
93,foz,43.5692,-7.2544,291.71,94,15,1.62,1627341629
94,severnyy,50.677,36.5532,292.17,55,0,2,1627341618
95,beloha,-25.1667,45.05,289.54,67,60,5.25,1627341630
96,fukue,32.6881,128.8419,300.35,83,20,2.57,1627341630
97,marsa matruh,31.3525,27.2453,298.26,73,40,5.14,1627341630
98,avera,33.194,-82.5271,309.21,49,11,2.57,1627341461
99,palu,-0.8917,119.8707,297.94,89,62,1.39,1627341630
100,karoi,-16.8099,29.6925,281.09,78,2,2.14,1627341631
101,tambacounda,13.7539,-13.7586,302.18,74,0,2.06,1627341631
102,el faiyum,,,,,,,
103,rumphi,-11.0186,33.8575,282.98,80,7,1.27,1627341631
104,kundiawa,-6.0167,144.9667,294.18,80,100,0.09,1627341632
105,dingle,10.9995,122.6711,300.08,85,100,5.45,1627341632
106,adrar,20.5022,-10.0711,307.14,17,2,7.11,1627341632
107,kautokeino,69.0125,23.0412,284.37,87,29,2.49,1627341632
108,lexington,37.9887,-84.4777,304.77,51,75,0.89,1627341514
109,sadowara,,,,,,,
110,teya,60.3778,92.6267,292.59,69,89,1.47,1627341530
111,vilcun,-38.65,-72.2333,275.56,83,100,1.06,1627341633
112,auki,-8.7676,160.7034,301.21,71,91,2.36,1627341633
113,tonantins,-2.8731,-67.8022,298.52,87,98,1.33,1627341634
114,port moresby,-9.4431,147.1797,300.83,69,75,5.14,1627341634
115,play cu,,,,,,,
116,alyangula,-13.8483,136.4192,294.08,100,90,3.09,1627341634
117,muscat,23.6139,58.5922,308.16,49,76,1.75,1627341634
118,pingdingshan,33.7385,113.3012,299.92,80,20,1.71,1627341635
119,verkh-usugli,52.7,115.1667,287.38,87,62,1.68,1627341635
120,yerbogachen,61.2767,108.0108,295,64,58,2.21,1627341635
121,ialibu,-6.2821,143.9935,290.25,80,92,1.06,1627341635
122,polunochnoye,60.8697,60.4153,284.73,83,84,2.71,1627341636
123,conceicao da barra,-18.5933,-39.7322,295.9,74,45,2.77,1627341636
124,axim,4.8699,-2.2405,297.89,74,93,4.51,1627341636
125,saurimo,-9.6608,20.3916,286.42,34,90,2.5,1627341637
126,ugoofaaru,5.6667,73,300.97,77,100,5.7,1627341637
127,homer,59.6425,-151.5483,292.08,81,40,7.2,1627341637
128,callaguip,18.0714,120.4867,300.96,86,100,10.81,1627341637
129,bur gabo,,,,,,,
130,lewistown,40.5992,-77.5714,304.86,52,1,1.54,1627341638
131,cedar city,37.6775,-113.0619,292.69,68,90,3.6,1627341392
132,imeni poliny osipenko,52.4201,136.4853,291.69,99,100,2.71,1627341638
133,panzhihua,26.5851,101.7128,293.59,93,94,0.8,1627341638
134,dauphin,51.1494,-100.0502,298.23,57,1,1.03,1627341639
135,mana,5.6592,-53.7767,298.92,84,31,2.92,1627341639
136,sayla,22.55,71.4667,299.38,86,100,6.19,1627341639
137,college,64.8569,-147.8028,295.33,48,75,5.66,1627341639
138,shenjiamen,29.9576,122.298,299.07,92,100,12.65,1627341640
139,hit,33.6416,42.8251,310.62,18,1,3.75,1627341640
140,westport,41.1415,-73.3579,304.05,55,1,1.34,1627341640
141,jumla,29.2747,82.1838,291.32,98,100,0.54,1627341640
142,kakonko,-3.2828,30.9642,290.52,41,41,1.14,1627341641
143,anage,-14.6122,-41.1356,293.85,70,46,2.55,1627341641
144,kavaratti,10.5669,72.642,300.47,80,100,8.59,1627341641
145,jiddah,,,,,,,
146,norsup,-16.0667,167.3833,299.6,78,82,6.33,1627341642
147,srednekolymsk,67.45,153.6833,283.07,57,77,6.5,1627341642
148,buraydah,26.326,43.975,309.4,15,43,5.7,1627341642
149,saint-augustin,51.226,-58.6502,290.18,81,98,3.9,1627341642
150,mapiripan,2.8892,-72.1256,296.91,94,59,1.53,1627341643
151,ormara,25.2088,64.6357,300.71,86,99,4.53,1627341643
152,salinopolis,-0.6136,-47.3561,299.35,80,46,4.63,1627341643
153,tir pol,,,,,,,
154,andenes,69.3143,16.1194,286.19,100,90,3.6,1627341540
155,maloshuyka,,,,,,,
156,necochea,-38.5473,-58.7368,278.73,63,59,9.33,1627341644
157,dhidhdhoo,6.8833,73.1,300.74,77,100,5.97,1627341644
158,buchach,49.0625,25.388,291.3,83,72,3.31,1627341644
159,ampanihy,-24.7,44.75,289.47,68,67,7.07,1627341645
160,jalu,29.0331,21.5482,300.24,42,0,4.02,1627341645
161,tingi,-11.3,35.0333,283.65,88,16,0.53,1627341645
162,harper,4.375,-7.7169,297.72,77,95,4.49,1627341645
163,bud,39.447,-86.1758,304.22,51,0,2.38,1627341646
164,mazamari,-11.3258,-74.5308,297.71,65,24,0.22,1627341646
165,bitkine,11.9801,18.2138,296.72,86,89,1.57,1627341646
166,kristiinankaupunki,62.2743,21.376,289.57,70,50,2.04,1627341646
167,kulhudhuffushi,6.6221,73.07,300.79,77,100,6.01,1627341647
168,vagay,57.9375,69.0217,285.05,75,66,2.03,1627341647
169,bonito,-21.1211,-56.4819,298.14,39,22,1.95,1627341647
170,vao,-22.6667,167.4833,293.19,60,100,7.47,1627341648
171,zabol,32.25,67.25,299.49,16,100,2.9,1627341648
172,hangu,39.2489,117.7892,302.17,81,53,2.66,1627341648
173,comodoro rivadavia,-45.8667,-67.5,281.07,49,0,6.17,1627341648
174,hovd,48.0056,91.6419,291.02,58,18,1.04,1627341649
175,sorsk,54.0033,90.2467,289,90,94,1.4,1627341649
176,anloga,5.7947,0.8973,297.72,81,18,7.15,1627341649
177,crab hill,,,,,,,
178,kalinin,47.2468,39.5109,298.47,36,40,5.17,1627341650
179,deputatskiy,69.3,139.9,279.12,88,100,1.4,1627341650
180,alcaudete,37.5909,-4.0824,297.48,46,8,1.33,1627341650
181,alice springs,-23.7,133.8833,292.9,18,52,9.77,1627341488
182,ust-nera,64.5667,143.2,285.19,92,100,2.61,1627341480
183,muisne,0.6,-80.0333,297.56,84,89,4.44,1627341651
184,aitape,-3.1374,142.3475,301.04,74,49,2.23,1627341651
185,chifeng,42.2683,118.9636,294.45,88,100,1.37,1627341651
186,krasnoarmeyskiy,47.0114,42.2072,298.1,35,80,3.16,1627341651
187,qandahar,,,,,,,
188,goure,13.9835,10.2704,296.49,72,100,3.84,1627341652
189,meulaboh,4.1363,96.1285,297.81,89,54,2.38,1627341528
190,marrakesh,31.6315,-8.0083,298.19,57,0,3.6,1627341585
191,ribeira grande,38.5167,-28.7,294.79,89,14,5.84,1627341508
192,ulladulla,-35.35,150.4667,290.86,52,100,4.07,1627341652
193,saint-joseph,-21.3667,55.6167,290.35,78,45,5.44,1627341653
194,mahon,39.8885,4.2658,297.46,64,0,3.6,1627341653
195,khani,41.9563,42.9566,290.91,99,92,0.6,1627341653
196,kichera,55.9375,110.0997,294.6,52,17,0.77,1627341653
197,kalakamati,-20.5929,27.3121,279.6,75,0,4.58,1627341654
198,samarai,-10.6167,150.6667,298.98,87,100,7.84,1627341654
199,ponta delgada,37.7333,-25.6667,294.55,88,75,5.66,1627341654
200,troitskoye,52.9821,84.6757,286.46,97,73,2.58,1627341654
201,orje,59.4802,11.6602,292.48,96,100,1.62,1627341655
202,umzimvubu,,,,,,,
203,kuche,,,,,,,
204,pachmarhi,22.4667,78.4333,292.63,92,100,4.83,1627341655
205,taoudenni,22.6783,-3.9836,311.68,8,0,4.27,1627341655
206,fallbrook,33.3764,-117.2512,307.51,80,90,2.06,1627341656
207,chirongui,-12.9319,45.1483,298.11,68,10,9.06,1627341656
208,borama,,,,,,,
209,belushya guba,,,,,,,
210,ibotirama,-12.1853,-43.2206,299.53,37,54,1.91,1627341656
211,oudtshoorn,-33.5907,22.2014,293.35,38,83,5.03,1627341657
212,sioux lookout,50.1001,-91.917,292.36,72,90,2.57,1627341657
213,nguiu,,,,,,,
214,biak,-0.9131,122.8766,296.44,76,78,2.27,1627341657
215,viedma,-40.8135,-62.9967,278.52,73,37,9.73,1627341626
216,lagoa,39.05,-27.9833,294.67,89,83,3.42,1627341658
217,vincennes,48.85,2.4333,292.55,88,75,1.54,1627341658
218,mahebourg,-20.4081,57.7,293.31,94,75,7.72,1627341658
219,hun,29.1268,15.9477,299.67,32,0,6.71,1627341658
220,coihaique,-45.5752,-72.0662,276.12,75,75,2.57,1627341659
221,barrow,71.2906,-156.7887,282.16,93,90,3.6,1627341508
222,owando,-0.4819,15.8999,299.61,46,96,1.06,1627341659
223,nola,40.922,14.5329,303.11,67,40,0.19,1627341659
224,mattru,7.6244,-11.8332,296.22,95,71,1.32,1627341660
225,lohja,60.2486,24.0653,291.75,67,32,1.7,1627341660
226,khandagayty,50.7333,92.05,289.59,65,8,2.58,1627341660
227,juneau,58.3019,-134.4197,291.18,77,75,4.63,1627341422
228,kahului,20.8947,-156.47,302.16,81,40,12.35,1627341660
229,bay roberts,47.5999,-53.2648,289.5,82,15,1.34,1627341661
230,agadir,30.4202,-9.5982,293.4,79,0,2.03,1627341661
231,florianopolis,-27.6146,-48.5012,292.25,83,0,3.6,1627341661
232,apodaca,25.7667,-100.2,309.2,37,1,4.63,1627341662
233,arkhipo-osipovka,44.37,38.52,296.07,69,100,4.14,1627341662
234,am timan,11.0297,20.2827,295.48,93,100,1.4,1627341662
235,penzance,50.1186,-5.5371,290.71,88,100,6.01,1627341662
236,rabkavi,16.4667,75.1,294.97,87,64,5.35,1627341663
237,kieta,-6.2167,155.6333,301.86,73,36,1.68,1627341663
238,chalus,36.655,51.4204,299.85,83,75,0,1627341663
239,hihifo,,,,,,,
240,paamiut,61.994,-49.6678,280.88,91,70,3.81,1627341560
241,muskogee,35.5834,-95.3336,309.79,62,1,2.57,1627341664
242,honningsvag,70.9821,25.9704,281.75,82,25,2.75,1627341664
243,danshui,22.7984,114.4672,305.32,80,95,0.9,1627341664
244,montrose,38.4166,-108.2673,301.82,54,82,4.54,1627341664
245,bitung,1.4451,125.1824,299.62,79,99,6.94,1627341665
246,bayanday,53.0661,105.5139,289.18,69,3,2.49,1627341665
247,salalah,17.0151,54.0924,299.2,83,75,2.06,1627341665
248,vanavara,60.34,102.2797,293.35,61,16,1.67,1627341450
249,puerto colombia,10.9878,-74.9547,302.2,77,72,4.27,1627341649
250,springfield,37.2153,-93.2982,306.42,67,1,1.79,1627341627
251,kotelnikovo,47.6317,43.1461,299.15,30,79,7.07,1627341666
252,gat,31.61,34.7642,300.27,82,0,2.28,1627341666
253,capoterra,39.1763,8.9718,299.99,85,20,1.54,1627341666
254,peno,56.9262,32.7426,287.9,74,0,1.52,1627341667
255,boda,4.3189,17.4695,294.45,94,100,0.55,1627341667
256,itupeva,-23.1531,-47.0578,296.71,35,0,3.09,1627341667
257,melendugno,40.2747,18.3368,299.29,75,0,2.06,1627341667
258,akcaabat,41.0212,39.5715,298.08,78,75,1.54,1627341668
259,ust-omchug,61.15,149.6333,284.21,83,99,2.08,1627341668
260,longyearbyen,78.2186,15.6401,279.06,87,75,1.03,1627341668
261,san cristobal,7.7669,-72.225,297.25,97,93,1.74,1627341541
262,teahupoo,-17.8333,-149.2667,299.13,73,52,4,1627341669
263,ust-kamchatsk,,,,,,,
264,isla aguada,18.7833,-91.4667,303.17,68,85,5.98,1627341669
265,morant bay,17.8815,-76.4093,301.94,80,64,4.39,1627341669
266,marsaxlokk,35.8419,14.5431,299.86,88,0,4.12,1627341669
267,koumac,-20.5667,164.2833,295.1,62,100,3.57,1627341670
268,barbosa ferraz,-24.03,-52.0117,298.31,57,5,0.93,1627341670
269,teguldet,57.3064,88.1667,290.36,96,100,3.37,1627341670
270,okhotsk,59.3833,143.3,293.04,69,0,3.37,1627341578
271,muroto,33.2833,134.15,303.17,74,75,2.68,1627341671
272,voka,59.3997,27.5817,291.83,70,6,3.31,1627341671
273,guerrero negro,27.9769,-114.0611,298.32,56,0,6.72,1627341671
274,metro,-5.1131,105.3067,293.94,91,1,2.08,1627341671
275,charters towers,-20.1,146.2667,290.54,69,28,4.85,1627341672
276,rolla,37.9514,-91.7713,304.27,49,1,0.45,1627341672
277,saint-pierre,-21.3393,55.4781,290.95,88,75,2.57,1627341672
278,port hardy,50.6996,-127.4199,290.25,77,75,4.63,1627341673
279,poli,-3.3333,36.8,283.94,76,16,0.92,1627341673
280,vestmanna,62.1564,-7.1664,282.66,100,90,4.63,1627341673
281,nuqui,5.7125,-77.2708,298.87,85,76,2.91,1627341673
282,esperance,-33.8667,121.9,286.61,64,34,14.26,1627341674
283,isangel,-19.55,169.2667,299.21,65,75,2.57,1627341674
284,carutapera,-1.195,-46.02,297.06,92,78,2.66,1627341674
285,nara,34.6851,135.8049,303.14,94,86,3.09,1627341674
286,perth,-31.9333,115.8333,289.29,78,75,9.77,1627341405
287,kloulklubed,7.0419,134.2556,301.43,79,100,7.47,1627341675
288,saint george,37.1041,-113.5841,305.39,43,50,5.16,1627341675
289,ambilobe,-13.2,49.05,294.39,64,96,1.67,1627341675
290,port blair,11.6667,92.75,300.74,85,100,8.53,1627341676
291,bethel,41.3712,-73.414,302.55,72,1,2.06,1627341676
292,mackenzie,55.2999,-123.1698,291.27,63,40,4.63,1627341676
293,gouyave,12.1646,-61.7296,299.58,89,40,0,1627341676
294,poum,-20.2333,164.0167,294.7,69,100,4.01,1627341677
295,agva,,,,,,,
296,iqaluit,63.7506,-68.5145,283,81,75,1.03,1627341515
297,amapa,1,-52,295.63,97,100,1.15,1627341677
298,kiunga,-6.1219,141.2906,295.77,97,100,0.72,1627341677
299,zwedru,6.0667,-8.1281,294.57,97,85,1.68,1627341678
300,talnakh,69.4865,88.3972,293.75,72,75,3.39,1627341678
301,altagracia de orituco,9.8601,-66.3814,296.57,90,79,1.05,1627341678
302,liwale,-9.7667,37.9333,293.3,44,78,2.86,1627341678
303,veracruz,19.3333,-96.6667,301.41,71,23,3.2,1627341679
304,labuhan,-6.8844,112.2051,295.29,88,6,3.15,1627341679
305,mweka,-4.85,21.5667,291.87,41,76,1.17,1627341679
306,aasiaat,68.7098,-52.8699,278.62,95,100,7,1627341679
307,tasbuget,,,,,,,
308,kamen-rybolov,44.7481,132.0403,298.14,75,99,3.44,1627341680
309,lebyazhye,55.2689,66.4947,286.57,59,100,3.32,1627341466
310,kamenskoye,,,,,,,
311,farsund,58.0948,6.8047,292.01,89,100,7.41,1627341680
312,eyl,7.9803,49.8164,298.96,63,70,10.31,1627341680
313,ostrovnoy,68.0531,39.5131,280.92,85,100,10.51,1627341681
