,index,city,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Date
285,307,thompson,55.7435,-97.8558,69.96,37.0,40.0,8.05,1627346525.0
286,309,kilindoni,-7.9139,39.6668,75.22,70.0,43.0,18.41,1627346525.0
287,310,hualmay,-11.0964,-77.6139,64.17,87.0,40.0,8.32,1627346526.0
288,311,esmeraldas,-19.7625,-44.3139,67.06,52.0,0.0,3.06,1627346526.0
289,312,sabzevar,36.2126,57.6819,81.81,32.0,0.0,21.97,1627346526.0
290,313,juneau,58.3019,-134.4197,64.4,76.0,75.0,9.22,1627346526.0
291,314,sibolga,1.7427,98.7792,79.74,79.0,100.0,1.74,1627346527.0
292,315,tatawin,32.9297,10.4518,83.28,56.0,0.0,5.26,1627346527.0
293,316,qui nhon,13.7667,109.2333,86.09,64.0,20.0,16.62,1627346410.0
294,317,port-gentil,-0.7193,8.7815,74.46,82.0,73.0,12.62,1627346527.0
295,318,bougouni,11.417,-7.479,74.55,87.0,41.0,4.94,1627346528.0
296,319,viedma,-40.8135,-62.9967,43.52,59.0,100.0,24.23,1627346528.0
297,320,krasnogorsk,55.8225,37.3181,65.17,82.0,0.0,4.47,1627346528.0
298,321,achinsk,56.2694,90.4993,63.59,96.0,100.0,11.01,1627346528.0
299,322,zarubino,42.63,131.0922,78.21,75.0,15.0,2.21,1627346498.0
300,323,vestmannaeyjar,63.4427,-20.2734,51.1,81.0,100.0,13.56,1627346529.0
301,324,preobrazheniye,42.9019,133.9064,80.31,78.0,27.0,5.55,1627346529.0
302,325,zambezi,-13.5432,23.1047,49.03,53.0,100.0,5.88,1627346529.0
303,326,berlevag,70.8578,29.0864,46.2,86.0,44.0,2.44,1627346530.0
304,327,ginda,30.6945,78.4932,68.13,97.0,100.0,0.34,1627346530.0
305,328,saint anthony,45.0205,-93.218,88.25,60.0,1.0,5.01,1627346530.0
306,329,lata,40.1629,-8.3327,63.81,98.0,47.0,2.01,1627346530.0
307,330,labuhan,-6.8844,112.2051,78.08,72.0,12.0,5.48,1627346531.0
308,331,lupiro,-8.3833,36.6667,59.81,64.0,8.0,5.1,1627346531.0
309,332,bartica,6.4,-58.6167,79.12,95.0,14.0,2.89,1627346531.0
310,333,kieta,-6.2167,155.6333,85.8,67.0,16.0,5.46,1627346531.0
311,334,gerpinnes,50.3379,4.5273,61.95,97.0,75.0,4.61,1627346532.0
312,335,bayan,46.0833,127.4,84.24,63.0,100.0,11.39,1627346532.0
313,336,sitka,57.0531,-135.33,62.49,67.0,40.0,4.61,1627346532.0
314,337,gladstone,-23.85,151.25,67.93,52.0,0.0,4.61,1627346532.0
315,338,kilcormac,53.1742,-7.7256,58.06,99.0,100.0,5.5,1627346533.0
316,340,santa rosa,14.3122,121.1114,82.85,82.0,82.0,19.1,1627346533.0
317,341,cap malheureux,-19.9842,57.6142,68.49,87.0,91.0,5.99,1627346428.0
318,343,tukrah,32.5341,20.5791,77.29,65.0,0.0,18.95,1627346533.0
319,344,kitui,-1.367,38.0106,55.78,76.0,33.0,2.55,1627346534.0
320,345,bilma,18.6853,12.9164,91.09,39.0,86.0,6.82,1627346534.0
321,346,sikonge,-5.6333,32.7667,53.69,50.0,15.0,5.46,1627346534.0
322,347,torbay,47.6666,-52.7314,60.58,86.0,90.0,11.5,1627346535.0
323,348,bossier city,32.516,-93.7321,93.2,59.0,1.0,4.61,1627346535.0
324,349,jacareacanga,-6.2222,-57.7528,75.83,50.0,30.0,1.36,1627346535.0
325,350,mountain home,43.133,-115.6912,102.81,12.0,1.0,21.85,1627346535.0
326,351,saint george,37.1041,-113.5841,83.53,78.0,1.0,4.61,1627346536.0
327,352,artyom,40.4723,50.333,82.54,76.0,7.0,32.28,1627346536.0
328,353,tura,25.5198,90.2201,77.47,93.0,100.0,3.62,1627346492.0
329,354,port macquarie,-31.4333,152.9167,65.89,49.0,0.0,5.48,1627346536.0
330,355,nalut,30.3333,10.85,81.64,22.0,0.0,16.15,1627346537.0
331,356,atherton,53.5237,-2.4935,63.12,92.0,100.0,1.99,1627346453.0
332,357,palasa,18.7667,84.4167,83.44,72.0,98.0,5.59,1627346537.0
333,358,puerto madero,14.7208,-92.4215,82.76,72.0,100.0,1.97,1627346537.0
334,359,chara,56.9064,118.2631,67.89,56.0,0.0,2.08,1627346537.0
335,360,gravdal,68.1214,13.5031,53.24,91.0,21.0,7.65,1627346538.0
336,361,katsuura,35.1333,140.3,78.19,91.0,100.0,20.07,1627346538.0
337,362,bambous virieux,-20.3428,57.7575,68.25,94.0,40.0,11.5,1627346538.0
338,363,kenai,60.5544,-151.2583,66.02,83.0,90.0,12.66,1627346491.0
339,365,shetpe,44.1667,52.1167,73.94,35.0,88.0,19.93,1627346474.0
340,366,grand forks,47.9417,-97.4337,91.13,31.0,20.0,6.91,1627346539.0
341,367,kupang,-10.1667,123.5833,81.18,61.0,20.0,8.05,1627346539.0
342,368,pitimbu,-7.4706,-34.8086,75.79,83.0,12.0,8.05,1627346539.0
343,369,ceres,37.5949,-120.9577,100.72,22.0,1.0,6.91,1627346540.0
344,370,palmer,42.1584,-72.3287,77.61,67.0,0.0,2.98,1627346535.0
345,371,los llanos de aridane,28.6585,-17.9182,69.55,96.0,90.0,16.11,1627346540.0
346,372,nikolskoye,59.7035,30.7861,62.49,72.0,5.0,4.12,1627346540.0
347,373,port hedland,-20.3167,118.5667,69.85,83.0,79.0,10.36,1627346540.0
348,374,tuatapere,-46.1333,167.6833,51.82,69.0,21.0,5.91,1627346541.0
349,375,yuancheng,36.652,107.7896,75.88,42.0,10.0,4.03,1627346541.0
350,376,farah,32.5,62.5,86.23,15.0,100.0,8.68,1627346541.0
351,377,hamilton,39.1834,-84.5333,84.15,63.0,1.0,5.75,1627346541.0
352,378,nanae,41.8833,140.6833,77.23,78.0,75.0,3.44,1627346355.0
353,379,lagoa,39.05,-27.9833,70.48,89.0,100.0,10.49,1627346542.0
354,381,ipora,-16.4419,-51.1178,67.78,37.0,0.0,1.86,1627346542.0
355,382,ranong,9.9658,98.6348,82.33,84.0,100.0,13.42,1627346542.0
356,383,emerald,-23.5333,148.1667,65.34,48.0,0.0,5.75,1627346543.0
357,384,port hardy,50.6996,-127.4199,62.78,72.0,75.0,9.22,1627346543.0
358,385,soyo,-6.1349,12.3689,71.6,90.0,100.0,3.38,1627346543.0
359,386,tabuk,17.4189,121.4443,83.3,73.0,92.0,2.53,1627346544.0
360,387,portland,45.5234,-122.6762,92.7,41.0,40.0,3.0,1627345988.0
361,388,malinovoye ozero,51.6753,79.7825,62.74,73.0,0.0,7.34,1627346544.0
362,389,berlin,52.5244,13.4105,70.99,80.0,0.0,5.99,1627346410.0
363,390,dongsheng,39.8161,109.9776,71.33,45.0,3.0,12.08,1627346544.0
364,391,cibeureum,-7.3552,108.2693,75.72,75.0,45.0,0.31,1627346545.0
365,392,eloy,32.7559,-111.5548,98.55,33.0,0.0,6.58,1627346545.0
366,393,dunedin,-45.8742,170.5036,56.8,41.0,3.0,5.99,1627346532.0
367,394,funehiki,37.4333,140.5833,70.99,98.0,100.0,5.01,1627346545.0
368,395,de aar,-30.6497,24.0123,39.65,51.0,13.0,6.62,1627346545.0
369,396,milkovo,54.7167,158.6167,75.18,66.0,100.0,16.93,1627346546.0
370,397,korla,41.7597,86.1469,86.52,22.0,0.0,10.54,1627346546.0
371,398,tianpeng,30.9866,103.9393,77.47,74.0,100.0,2.84,1627346546.0
372,399,new norfolk,-42.7826,147.0587,56.88,81.0,99.0,5.26,1627346547.0
373,400,moerai,-22.4333,-151.3333,75.49,84.0,100.0,18.23,1627346547.0
374,401,fairbanks,64.8378,-147.7164,72.01,46.0,20.0,3.0,1627346547.0
375,402,pundaguitan,6.3711,126.1689,84.22,74.0,91.0,14.97,1627346547.0
376,403,broome,42.2506,-75.833,75.78,82.0,42.0,1.01,1627346548.0
377,404,risor,58.7206,9.2342,66.29,94.0,100.0,12.3,1627346548.0
378,405,petropavlovsk-kamchatskiy,53.0452,158.6483,73.99,64.0,75.0,11.18,1627346548.0
379,406,bjornevatn,69.6672,29.9847,44.94,93.0,14.0,0.0,1627346548.0
380,407,poum,-20.2333,164.0167,71.83,65.0,100.0,8.12,1627346549.0
381,408,ribeira grande,38.5167,-28.7,70.83,89.0,94.0,9.98,1627346549.0
382,409,foam lake,51.65,-103.5343,77.02,27.0,5.0,9.33,1627346549.0
383,410,cabo san lucas,22.8909,-109.9124,93.81,69.0,3.0,11.07,1627346401.0
384,411,arica,-18.475,-70.3042,61.03,77.0,90.0,11.5,1627346550.0
385,412,mount gambier,-37.8333,140.7667,51.71,66.0,100.0,17.27,1627346550.0
386,413,cayenne,4.9333,-52.3333,82.09,82.0,0.0,3.0,1627346550.0
388,416,guerrero negro,27.9769,-114.0611,72.61,67.0,0.0,17.07,1627346551.0
389,418,lavrentiya,65.5833,-171.0,45.0,98.0,100.0,3.76,1627346551.0
390,419,hami,42.8,93.45,86.72,19.0,0.0,13.98,1627346551.0
391,420,lompoc,34.6391,-120.4579,75.34,74.0,75.0,6.91,1627346552.0
392,422,snasa,64.2457,12.3778,65.07,59.0,25.0,5.19,1627346552.0
393,423,nizhniy odes,63.6445,54.856,43.83,95.0,100.0,7.94,1627346552.0
394,424,sawankhalok,17.316,99.8319,80.82,94.0,75.0,2.3,1627346553.0
395,425,phalombe,-15.8064,35.6507,50.81,85.0,31.0,3.47,1627346553.0
396,426,cockburn town,21.4612,-71.1419,82.33,84.0,8.0,15.26,1627346527.0
397,427,kaspiyskiy,45.3929,47.3707,79.79,51.0,100.0,20.11,1627346553.0
398,428,talnakh,69.4865,88.3972,75.83,58.0,100.0,8.93,1627346553.0
399,429,kruisfontein,-34.0033,24.7314,67.89,28.0,11.0,16.26,1627346554.0
400,430,port augusta,-32.5,137.7667,62.74,33.0,3.0,30.58,1627346554.0
401,431,piacabucu,-10.4056,-36.4344,72.81,89.0,30.0,9.13,1627346554.0
402,432,boca do acre,-8.7522,-67.3978,80.44,60.0,83.0,2.86,1627346555.0
403,433,fare,-16.7,-151.0167,78.94,73.0,21.0,10.49,1627346555.0
404,434,nelson bay,-32.7167,152.15,65.95,67.0,0.0,1.99,1627346555.0
405,435,nadym,65.5333,72.5167,52.63,62.0,100.0,5.06,1627346555.0
406,436,isangel,-19.55,169.2667,78.91,65.0,75.0,5.75,1627346556.0
407,437,dengfeng,34.4553,113.0281,82.17,74.0,2.0,4.56,1627346556.0
408,438,benghazi,32.1167,20.0667,77.95,63.0,0.0,15.17,1627346556.0
409,439,asfi,32.2994,-9.2372,68.79,87.0,10.0,15.66,1627346556.0
410,440,meulaboh,4.1363,96.1285,78.67,81.0,47.0,3.74,1627346557.0
411,441,castro,-24.7911,-50.0119,58.68,60.0,84.0,4.74,1627346557.0
412,442,mogzon,51.7435,111.9606,62.83,69.0,93.0,4.12,1627346557.0
413,443,mozarlandia,-14.7447,-50.5706,75.36,40.0,0.0,1.41,1627346558.0
414,444,hofn,64.2539,-15.2082,52.38,84.0,100.0,4.97,1627346558.0
415,445,siniscola,40.5719,9.6922,78.35,78.0,100.0,6.6,1627346558.0
416,446,lufkin,31.3382,-94.7291,93.33,61.0,1.0,4.61,1627346558.0
417,447,mehamn,71.0357,27.8492,46.8,86.0,44.0,5.91,1627346559.0
418,448,huilong,31.8111,121.655,81.03,94.0,100.0,30.96,1627346559.0
419,449,lynn haven,30.2455,-85.6483,88.02,71.0,40.0,1.99,1627346559.0
420,450,richards bay,-28.783,32.0377,61.03,59.0,61.0,15.1,1627346559.0
421,452,ormara,25.2088,64.6357,81.91,85.0,100.0,8.95,1627346560.0
422,453,sinegorye,62.0788,150.477,57.67,64.0,34.0,6.44,1627346560.0
423,454,vardo,70.3705,31.1107,46.76,86.0,35.0,4.14,1627346560.0
424,456,acapulco,16.8634,-99.8901,85.82,79.0,90.0,5.75,1627346561.0
425,457,steinbach,50.1667,8.5667,65.98,78.0,0.0,6.91,1627346559.0
426,458,touros,-5.1989,-35.4608,74.3,86.0,15.0,9.57,1627346561.0
427,459,san luis,-33.295,-66.3356,42.94,41.0,5.0,12.21,1627346561.0
428,460,puerto ayora,-0.7393,-90.3518,71.55,85.0,25.0,8.01,1627345915.0
429,461,komsomolskiy,40.4272,71.7189,84.92,26.0,1.0,2.3,1627346562.0
430,462,chumikan,54.7183,135.315,73.22,48.0,100.0,4.21,1627346562.0
431,463,ahipara,-35.1667,173.1667,58.51,66.0,0.0,17.05,1627346562.0
432,464,flinders,-34.5833,150.8552,67.37,54.0,4.0,5.99,1627346562.0
433,465,mahebourg,-20.4081,57.7,68.29,94.0,40.0,11.5,1627346563.0
434,466,bodden town,19.2833,-81.25,84.2,78.0,40.0,1.99,1627346563.0
435,467,grobina,56.5352,21.1678,69.66,72.0,40.0,5.75,1627346563.0
436,468,lebu,-37.6167,-73.65,46.0,76.0,60.0,16.2,1627346563.0
437,469,astoria,46.1879,-123.8313,83.08,77.0,1.0,3.0,1627346564.0
438,470,yellowknife,62.456,-114.3525,68.52,52.0,40.0,7.0,1627346476.0
439,471,souillac,-20.5167,57.5167,68.38,94.0,40.0,11.5,1627346564.0
440,472,ivnya,51.0629,36.1343,67.91,61.0,11.0,5.37,1627346564.0
441,473,normandin,48.8333,-72.5321,66.51,82.0,93.0,5.75,1627346565.0
442,474,tairua,-37.0167,175.85,58.08,78.0,17.0,14.83,1627346565.0
443,475,seoul,37.5683,126.9778,89.17,56.0,0.0,3.44,1627345814.0
444,476,san matias,-16.3667,-58.4,78.66,39.0,14.0,3.98,1627346565.0
445,477,taoudenni,22.6783,-3.9836,100.35,8.0,0.0,8.43,1627346565.0
446,478,ambilobe,-13.2,49.05,69.3,66.0,92.0,3.49,1627346566.0
447,479,eureka,40.8021,-124.1637,65.12,79.0,100.0,7.0,1627346566.0
448,480,rio verde de mato grosso,-18.9181,-54.8442,75.74,37.0,5.0,2.13,1627346566.0
449,481,nigde,37.8333,34.75,58.64,52.0,0.0,4.76,1627346566.0
450,482,ilulissat,69.2167,-51.1,53.62,58.0,40.0,6.91,1627346567.0
451,483,tiksi,71.6872,128.8694,39.02,88.0,71.0,10.29,1627346567.0
452,484,shivrajpur,22.4167,73.65,76.96,91.0,100.0,8.68,1627346567.0
453,485,airai,-8.9266,125.4092,72.52,28.0,88.0,3.98,1627346568.0
454,486,dikson,73.5069,80.5464,38.62,99.0,100.0,5.59,1627346568.0
455,487,auki,-8.7676,160.7034,82.18,71.0,100.0,2.46,1627346568.0
456,488,pastavy,55.1168,26.8326,65.34,71.0,100.0,8.68,1627346568.0
457,489,te anau,-45.4167,167.7167,47.8,78.0,69.0,5.53,1627346569.0
458,490,santa cruz de la palma,28.6835,-17.7642,73.54,83.0,90.0,16.11,1627346569.0
459,491,sisimiut,66.9395,-53.6735,58.3,67.0,59.0,12.46,1627346569.0
460,492,srednekolymsk,67.45,153.6833,54.05,48.0,96.0,15.32,1627346430.0
461,494,umaria,23.5333,80.8333,74.32,93.0,100.0,12.66,1627346570.0
462,495,tasiilaq,65.6145,-37.6368,46.56,88.0,26.0,4.12,1627346570.0
463,496,christchurch,-43.5333,172.6333,53.01,76.0,90.0,5.99,1627346381.0
464,497,los aquijes,-14.0967,-75.6908,60.21,61.0,0.0,1.25,1627346570.0
465,498,tucurui,-3.7661,-49.6725,76.51,56.0,20.0,1.43,1627346570.0
466,499,upernavik,72.7868,-56.1549,43.75,95.0,100.0,5.19,1627346571.0
467,500,vostok,46.4856,135.8833,83.35,63.0,100.0,3.42,1627346571.0
468,502,arlit,18.7369,7.3853,93.25,33.0,80.0,18.1,1627346571.0
469,503,guano,-1.5833,-78.6333,47.61,91.0,52.0,3.87,1627346572.0
470,504,forio,40.7342,13.8646,82.81,52.0,81.0,1.99,1627346572.0
471,505,port blair,11.6667,92.75,82.87,84.0,100.0,19.98,1627346572.0
472,506,mar del plata,-38.0023,-57.5575,41.13,70.0,0.0,4.0,1627346573.0
473,507,saint-joseph,-21.3667,55.6167,62.98,80.0,32.0,12.08,1627346573.0
474,509,norman wells,65.282,-126.8329,64.44,55.0,90.0,10.36,1627346538.0
475,510,laizhou,37.1717,119.9214,84.52,70.0,96.0,13.38,1627346573.0
476,511,rabo de peixe,37.8,-25.5833,69.31,88.0,75.0,8.05,1627346573.0
477,513,ponta do sol,32.6667,-17.1,72.72,76.0,3.0,6.38,1627346574.0
478,514,itoman,26.1247,127.6694,86.02,79.0,40.0,10.36,1627346574.0
479,515,sao filipe,14.8961,-24.4956,74.95,84.0,32.0,9.37,1627346574.0
480,516,kavieng,-2.5744,150.7967,84.29,65.0,57.0,5.23,1627346575.0
481,517,bilibino,68.0546,166.4372,56.44,45.0,34.0,16.53,1627346575.0
482,518,severo-kurilsk,50.6789,156.125,60.42,86.0,93.0,7.45,1627346575.0
483,520,bengkulu,-3.8004,102.2655,77.5,68.0,30.0,4.56,1627346575.0
484,521,kahului,20.8947,-156.47,85.26,77.0,40.0,29.93,1627346576.0
485,522,barahona,18.2085,-71.1008,82.22,78.0,75.0,9.22,1627346576.0
486,523,namibe,-15.1961,12.1522,64.72,83.0,0.0,1.77,1627346576.0
487,524,saint-augustin,51.226,-58.6502,59.79,78.0,100.0,7.18,1627346577.0
488,525,coquimbo,-29.9533,-71.3436,53.33,87.0,0.0,3.44,1627346577.0
489,526,galle,6.0367,80.217,79.81,87.0,100.0,11.48,1627346577.0
490,527,iwanai,42.9744,140.5089,86.14,48.0,0.0,3.76,1627346577.0
491,528,san vicente,-26.6167,-54.1333,64.72,76.0,100.0,1.5,1627346578.0
492,530,khatanga,71.9667,102.5,67.35,57.0,100.0,18.77,1627346578.0
494,533,vwawa,-9.1167,32.9333,45.46,94.0,20.0,5.73,1627346579.0
495,535,georgetown,5.4112,100.3354,83.89,86.0,20.0,4.61,1627346318.0
496,536,port alfred,-33.5906,26.891,60.49,32.0,35.0,9.48,1627346579.0
497,537,chiredzi,-21.05,31.6667,49.42,69.0,0.0,2.21,1627346579.0
498,538,bitung,1.4451,125.1824,86.85,67.0,100.0,15.95,1627346579.0
499,539,bakchar,57.0186,82.0711,53.76,84.0,100.0,8.93,1627346580.0
500,540,nanuque,-17.8392,-40.3539,66.04,92.0,0.0,4.47,1627346580.0
501,541,saldanha,-33.0117,17.9442,55.45,86.0,0.0,9.73,1627346580.0
502,542,sola,-13.8833,167.55,84.87,74.0,75.0,4.61,1627346581.0
503,543,tortoli,39.9256,9.6572,78.82,83.0,0.0,12.66,1627346581.0
505,545,mareeba,-17.0,145.4333,74.44,70.0,87.0,5.79,1627346581.0
506,547,bredasdorp,-34.5322,20.0403,52.18,58.0,11.0,5.14,1627346582.0
507,548,cidreira,-30.1811,-50.2056,62.13,98.0,100.0,10.87,1627346582.0
508,549,faanui,-16.4833,-151.75,78.91,74.0,63.0,9.64,1627346582.0
509,550,tuktoyaktuk,69.4541,-133.0374,51.8,66.0,75.0,0.0,1627346583.0
510,551,weligama,5.9667,80.4167,79.18,88.0,100.0,10.87,1627346583.0
511,552,bonavista,48.6499,-53.1147,59.11,90.0,0.0,13.09,1627346583.0
512,553,sinop,41.7711,34.8709,63.54,82.0,6.0,7.52,1627346583.0
513,554,bluff,-46.6,168.3333,51.8,70.0,14.0,20.56,1627346584.0
514,555,kapaa,22.0752,-159.319,88.12,74.0,1.0,1.99,1627346584.0
515,557,butaritari,3.0707,172.7902,82.53,75.0,30.0,7.36,1627346584.0
516,560,huarmey,-10.0681,-78.1522,65.5,87.0,41.0,10.8,1627346585.0
517,561,tevaitoa,-16.7833,-151.5,79.05,74.0,36.0,10.16,1627346585.0
518,562,busselton,-33.65,115.3333,50.09,53.0,100.0,26.55,1627346585.0
519,563,narsaq,60.9167,-46.05,52.02,73.0,61.0,1.39,1627346585.0
520,564,tiarei,-17.5333,-149.3333,84.22,77.0,40.0,7.96,1627346586.0
521,565,balabac,7.9868,117.0645,85.84,73.0,70.0,15.37,1627346586.0
522,566,fortuna,40.5982,-124.1573,87.19,85.0,20.0,14.97,1627346586.0
523,567,hithadhoo,-0.6,73.0833,80.28,76.0,100.0,5.28,1627346587.0
524,568,alugan,12.2188,125.4808,87.82,62.0,72.0,10.94,1627346587.0
525,569,cape town,-33.9258,18.4232,58.12,64.0,0.0,1.99,1627346587.0
526,570,gigmoto,13.7796,124.39,84.49,78.0,100.0,16.2,1627346587.0
527,571,nizhniy ufaley,55.9153,59.9842,46.69,91.0,7.0,4.9,1627346588.0
528,572,boguchany,58.3814,97.4531,75.76,48.0,0.0,4.54,1627346588.0
529,574,villa bruzual,9.3328,-69.1208,73.54,96.0,100.0,2.17,1627346588.0
530,575,hermanus,-34.4187,19.2345,57.9,61.0,5.0,7.45,1627346589.0
531,576,kodiak,57.79,-152.4072,62.11,63.0,90.0,5.75,1627346589.0
532,577,oum hadjer,13.2954,19.6966,73.22,88.0,100.0,2.06,1627346589.0
533,578,pevek,69.7008,170.3133,35.49,91.0,99.0,17.58,1627346589.0
534,579,vaini,-21.2,-175.2,78.96,83.0,75.0,10.36,1627346590.0
535,580,half moon bay,37.4636,-122.4286,89.33,70.0,75.0,1.01,1627346590.0
536,581,pisco,-13.7,-76.2167,65.01,82.0,0.0,14.97,1627346561.0
537,582,arraial do cabo,-22.9661,-42.0278,70.11,83.0,0.0,26.11,1627346590.0
538,583,ancud,-41.8697,-73.8203,42.33,79.0,14.0,6.08,1627346591.0
539,584,baihar,22.1,80.55,73.09,94.0,100.0,8.21,1627346591.0
540,586,brazzaville,-4.2658,15.2832,80.96,61.0,20.0,3.44,1627346591.0
541,587,hue,16.4667,107.6,87.91,58.0,20.0,2.3,1627346591.0
542,588,chuy,-33.6971,-53.4616,47.23,81.0,0.0,9.24,1627346592.0
543,589,ko samui,9.5357,99.9357,82.98,77.0,100.0,20.62,1627346442.0
544,590,qaanaaq,77.484,-69.3632,42.42,82.0,100.0,8.59,1627346592.0
545,591,avarua,-21.2078,-159.775,78.85,73.0,20.0,8.05,1627346592.0
546,592,hilo,19.7297,-155.09,78.53,89.0,90.0,9.22,1627346593.0
547,593,gidam,18.9833,81.4,75.34,90.0,100.0,7.34,1627346593.0
548,594,ushuaia,-54.8,-68.3,33.46,93.0,90.0,6.91,1627346547.0
549,595,rocha,-34.4833,-54.3333,44.69,90.0,7.0,6.13,1627346489.0
550,596,punta arenas,-53.15,-70.9167,42.91,75.0,0.0,12.66,1627346584.0
551,597,guanajuato,21.0186,-101.2591,79.3,51.0,1.0,18.34,1627346594.0
552,598,hobart,-42.8794,147.3294,57.22,76.0,75.0,1.01,1627346594.0
553,599,ganzhou,28.8184,115.4327,88.21,64.0,3.0,5.86,1627346594.0
554,600,provideniya,64.3833,-173.3,50.11,81.0,90.0,8.95,1627346594.0
555,601,rikitea,-23.1203,-134.9692,74.68,79.0,95.0,17.6,1627346595.0
556,602,damaturu,11.747,11.9608,72.28,91.0,100.0,9.66,1627346595.0
557,603,jamestown,42.097,-79.2353,78.12,53.0,1.0,5.75,1627346595.0
558,604,swan river,52.1058,-101.2676,76.89,44.0,9.0,5.75,1627346536.0
559,606,east london,-33.0153,27.9116,63.55,27.0,5.0,12.64,1627346316.0
560,607,atuona,-9.8,-139.0333,77.97,70.0,38.0,22.55,1627346596.0
561,608,chokurdakh,70.6333,147.9167,43.14,69.0,100.0,12.37,1627346596.0
562,609,oktyabrskoye,43.0645,44.7417,66.34,93.0,70.0,4.47,1627346596.0
563,610,bethel,41.3712,-73.414,79.75,80.0,75.0,4.61,1627346576.0
564,611,mataura,-46.1927,168.8643,51.48,78.0,22.0,4.47,1627346587.0
565,612,albany,42.6001,-73.9662,77.04,79.0,0.0,5.82,1627346029.0
566,613,saint-philippe,-21.3585,55.7679,63.99,83.0,67.0,11.18,1627346597.0
567,614,cherskiy,68.75,161.3,54.03,47.0,10.0,20.29,1627346331.0
